month,building_price_id,building_id,room_count,min_area,max_area,price_per_meter,max_price_per_meter,currency,is_sold
2024-04-24,13675,4179,2,0,0,0,0,uah,yes
2024-04-24,13674,4179,1,0,0,0,0,uah,yes
2024-04-24,13672,2591,3,0,0,0,0,interbank,yes
2024-04-24,13671,2591,2,0,0,0,0,interbank,yes
2024-04-24,13670,2591,1,0,0,0,0,interbank,yes
2024-04-24,13665,4243,3,0,0,0,0,interbank,yes
2024-04-24,13664,4243,2,0,0,0,0,interbank,yes
2024-04-24,13663,4243,1,0,0,0,0,interbank,yes
2024-04-24,13653,3707,1,0,0,0,0,uah,yes
2024-04-24,13651,3666,3,0,0,0,0,interbank,yes
2024-04-24,13650,3666,2,0,0,0,0,interbank,yes
2024-04-24,13649,3666,1,0,0,0,0,interbank,yes
2024-04-24,13630,3273,2,0,0,0,0,uah,yes
2024-04-24,13629,3273,1,0,0,0,0,uah,yes
2024-04-24,13618,3818,2,0,0,0,0,interbank,yes
2024-04-24,13617,3818,1,0,0,0,0,interbank,yes
2024-04-24,13616,3818,3,0,0,0,0,interbank,yes
2024-04-24,13615,3818,2,0,0,0,0,interbank,yes
2024-04-24,13614,3818,1,0,0,0,0,interbank,yes
2024-04-24,13600,3047,2,47,60,36000,36000,uah,no
2024-04-24,13599,3047,1,37.1,40.3,37000,37000,uah,no
2024-04-24,13564,3115,2,0,0,0,0,interbank,yes
2024-04-24,13563,3115,1,0,0,0,0,interbank,yes
2024-04-24,13558,4231,1,0,0,0,0,interbank,yes
2024-04-24,13518,2331,3,0,0,0,0,uah,yes
2024-04-24,13492,4189,2,0,0,0,0,uah,yes
2024-04-24,13491,4189,1,0,0,0,0,uah,yes
2024-04-24,13478,3649,3,0,0,0,0,uah,yes
2024-04-24,13477,3649,2,0,0,0,0,uah,yes
2024-04-24,13476,3649,1,0,0,0,0,uah,yes
2024-04-24,13458,379,1,0,0,0,0,interbank,yes
2024-04-24,13438,4151,2,0,0,0,0,uah,yes
2024-04-24,13437,4151,1,0,0,0,0,uah,yes
2024-04-24,13420,3433,2,0,0,0,0,uah,yes
2024-04-24,13419,3433,1,0,0,0,0,uah,yes
2024-04-24,13411,4221,2,0,0,0,0,uah,yes
2024-04-24,13410,4221,1,0,0,0,0,uah,yes
2024-04-24,13371,2667,2,0,0,0,0,interbank,yes
2024-04-24,13370,2667,1,0,0,0,0,interbank,yes
2024-04-24,13315,4009,3,0,0,0,0,uah,yes
2024-04-24,13314,4009,2,0,0,0,0,uah,yes
2024-04-24,13313,4009,1,0,0,0,0,uah,yes
2024-04-24,13309,566,3,0,0,0,0,uah,yes
2024-04-24,13308,566,2,0,0,0,0,uah,yes
2024-04-24,13307,566,1,0,0,0,0,uah,yes
2024-04-24,13306,3123,3,87,110.65,945,990,interbank,no
2024-04-24,13305,3123,2,64.23,91.13,985,996,interbank,no
2024-04-24,13304,3123,1,52.5,57.57,995,1320,interbank,no
2024-04-24,13290,4011,2,0,0,0,0,uah,yes
2024-04-24,13289,4011,1,0,0,0,0,uah,yes
2024-04-24,13279,2387,2,0,0,0,0,interbank,yes
2024-04-24,13278,2387,1,0,0,0,0,interbank,yes
2024-04-24,13256,3160,3,0,0,0,0,uah,yes
2024-04-24,13255,3160,2,0,0,0,0,uah,yes
2024-04-24,13254,3160,1,0,0,0,0,uah,yes
2024-04-24,13230,2486,2,0,0,0,0,uah,yes
2024-04-24,13229,2486,1,0,0,0,0,uah,yes
2024-04-24,13225,601,2,0,0,0,0,uah,yes
2024-04-24,13224,601,1,0,0,0,0,uah,yes
2024-04-24,13213,2984,3,0,0,0,0,uah,yes
2024-04-24,13212,2984,2,0,0,0,0,uah,yes
2024-04-24,13211,2984,1,0,0,0,0,uah,yes
2024-04-24,13169,4187,1,24,24,1450,1450,interbank,no
2024-04-24,13148,3577,1,0,0,0,0,uah,yes
2024-04-24,13145,3291,3,0,0,0,0,uah,yes
2024-04-24,13144,3291,2,0,0,0,0,uah,yes
2024-04-24,13143,3291,1,0,0,0,0,uah,yes
2024-04-24,13126,2957,3,0,0,0,0,interbank,yes
2024-04-24,13125,2957,2,0,0,0,0,interbank,yes
2024-04-24,13124,2957,1,0,0,0,0,interbank,yes
2024-04-24,13122,2957,3,0,0,0,0,interbank,yes
2024-04-24,13121,2957,2,0,0,0,0,interbank,yes
2024-04-24,13120,2957,1,0,0,0,0,interbank,yes
2024-04-24,13115,2922,3,0,0,0,0,interbank,yes
2024-04-24,13114,2922,2,0,0,0,0,interbank,yes
2024-04-24,13113,2922,1,0,0,0,0,interbank,yes
2024-04-24,13105,277,2,0,0,0,0,uah,yes
2024-04-24,13104,277,1,0,0,0,0,uah,yes
2024-04-24,13073,356,2,0,0,0,0,uah,yes
2024-04-24,13039,2618,4,0,0,0,0,interbank,yes
2024-04-24,13038,2618,3,0,0,0,0,interbank,yes
2024-04-24,13037,2618,2,0,0,0,0,interbank,yes
2024-04-24,13036,2618,1,0,0,0,0,interbank,yes
2024-04-24,13035,3428,2,0,0,0,0,uah,yes
2024-04-24,13034,3428,1,0,0,0,0,uah,yes
2024-04-24,13030,3444,2,0,0,0,0,uah,yes
2024-04-24,13029,3444,1,0,0,0,0,uah,yes
2024-04-24,12997,3652,3,0,0,0,0,uah,yes
2024-04-24,12996,3652,2,0,0,0,0,uah,yes
2024-04-24,12995,3652,1,0,0,0,0,uah,yes
2024-04-24,12990,3396,1,0,0,0,0,uah,yes
2024-04-24,12989,3396,2,0,0,0,0,uah,yes
2024-04-24,12957,3994,2,0,0,0,0,uah,yes
2024-04-24,12956,3994,1,0,0,0,0,uah,yes
2024-04-24,12946,3171,2,0,0,0,0,uah,yes
2024-04-24,12945,3171,1,0,0,0,0,uah,yes
2024-04-24,12913,69,3,0,0,0,0,interbank,yes
2024-04-24,12912,69,1,0,0,0,0,interbank,yes
2024-04-24,12890,562,1,0,0,0,0,interbank,yes
2024-04-24,12880,1939,3,0,0,0,0,uah,yes
2024-04-24,12879,1939,2,0,0,0,0,uah,yes
2024-04-24,12878,1939,1,0,0,0,0,uah,yes
2024-04-24,12846,3220,2,61.8,61.8,850,850,interbank,no
2024-04-24,12845,3220,1,0,0,0,0,interbank,yes
2024-04-24,12833,2670,1,41.7,46,29597,41580,uah,no
2024-04-24,12780,4166,2,0,0,0,0,uah,yes
2024-04-24,12779,4166,1,0,0,0,0,uah,yes
2024-04-24,12777,3518,3,0,0,0,0,interbank,yes
2024-04-24,12776,3518,2,0,0,0,0,interbank,yes
2024-04-24,12775,3518,1,0,0,0,0,interbank,yes
2024-04-24,12774,3518,3,0,0,0,0,interbank,yes
2024-04-24,12773,3518,2,0,0,0,0,interbank,yes
2024-04-24,12772,3518,1,0,0,0,0,interbank,yes
2024-04-24,12725,2360,2,0,0,0,0,interbank,yes
2024-04-24,12718,4157,3,0,0,0,0,uah,yes
2024-04-24,12717,4157,2,0,0,0,0,uah,yes
2024-04-24,12716,4157,1,0,0,0,0,uah,yes
2024-04-24,12707,4013,3,0,0,0,0,interbank,yes
2024-04-24,12706,4013,2,0,0,0,0,interbank,yes
2024-04-24,12705,4013,1,0,0,0,0,interbank,yes
2024-04-24,12695,3227,2,0,0,0,0,uah,yes
2024-04-24,12694,3227,1,0,0,0,0,uah,yes
2024-04-24,12682,2174,2,0,0,0,0,uah,yes
2024-04-24,12679,2264,3,0,0,0,0,uah,yes
2024-04-24,12678,2264,1,0,0,0,0,uah,yes
2024-04-24,12677,2264,2,0,0,0,0,uah,yes
2024-04-24,12669,4139,2,0,0,0,0,uah,yes
2024-04-24,12668,4139,1,0,0,0,0,uah,yes
2024-04-24,12661,29,3,0,0,0,0,uah,yes
2024-04-24,12660,29,2,0,0,0,0,uah,yes
2024-04-24,12659,29,1,0,0,0,0,uah,yes
2024-04-24,12654,2439,2,64,64,13000,13000,uah,no
2024-04-24,12653,2439,1,39,39,15000,15000,uah,no
2024-04-24,12597,515,2,0,0,0,0,uah,yes
2024-04-24,12586,2795,1,0,0,0,0,uah,yes
2024-04-24,12581,4140,3,0,0,0,0,interbank,yes
2024-04-24,12580,4140,2,0,0,0,0,interbank,yes
2024-04-24,12579,4140,1,0,0,0,0,interbank,yes
2024-04-24,12563,3128,4,0,0,0,0,uah,yes
2024-04-24,12562,3128,3,0,0,0,0,uah,yes
2024-04-24,12561,1116,2,0,0,0,0,uah,yes
2024-04-24,12546,3475,3,0,0,0,0,uah,yes
2024-04-24,12545,3475,2,0,0,0,0,uah,yes
2024-04-24,12544,3475,1,0,0,0,0,uah,yes
2024-04-24,12513,4098,3,0,0,0,0,interbank,yes
2024-04-24,12512,4098,2,0,0,0,0,interbank,yes
2024-04-24,12511,4098,1,0,0,0,0,interbank,yes
2024-04-24,12510,4098,3,0,0,0,0,interbank,yes
2024-04-24,12509,4098,2,0,0,0,0,interbank,yes
2024-04-24,12508,4098,1,0,0,0,0,interbank,yes
2024-04-24,12507,4098,3,0,0,0,0,interbank,yes
2024-04-24,12506,4098,2,0,0,0,0,interbank,yes
2024-04-24,12505,4098,1,0,0,0,0,interbank,yes
2024-04-24,12504,4098,3,0,0,0,0,interbank,yes
2024-04-24,12503,4098,2,0,0,0,0,interbank,yes
2024-04-24,12502,4098,1,0,0,0,0,interbank,yes
2024-04-24,12501,4098,3,0,0,0,0,interbank,yes
2024-04-24,12500,4098,2,0,0,0,0,interbank,yes
2024-04-24,12499,4098,1,0,0,0,0,interbank,yes
2024-04-24,12498,4098,3,0,0,0,0,interbank,yes
2024-04-24,12497,4098,2,0,0,0,0,interbank,yes
2024-04-24,12496,4098,1,0,0,0,0,interbank,yes
2024-04-24,12487,3748,2,0,0,0,0,uah,yes
2024-04-24,12486,3748,1,0,0,0,0,uah,yes
2024-04-24,12485,44,3,109.5,111.7,40000,40000,uah,no
2024-04-24,12450,2331,2,0,0,0,0,uah,yes
2024-04-24,12449,2331,1,0,0,0,0,uah,yes
2024-04-24,12409,3739,3,0,0,0,0,uah,yes
2024-04-24,12408,3739,1,0,0,0,0,uah,yes
2024-04-24,12353,4114,3,0,0,0,0,uah,yes
2024-04-24,12352,4114,2,0,0,0,0,uah,yes
2024-04-24,12351,4114,1,0,0,0,0,uah,yes
2024-04-24,12297,3424,3,138,138,950,950,interbank,no
2024-04-24,12296,3424,2,0,0,0,0,interbank,yes
2024-04-24,12295,3424,1,0,0,0,0,interbank,yes
2024-04-24,12278,3047,2,47,60,36000,36000,uah,no
2024-04-24,12277,3047,1,37.1,40.3,37000,37000,uah,no
2024-04-24,12272,3872,5,0,0,0,0,interbank,yes
2024-04-24,12271,3872,3,0,0,0,0,interbank,yes
2024-04-24,12270,3872,2,0,0,0,0,interbank,yes
2024-04-24,12269,3872,1,0,0,0,0,interbank,yes
2024-04-24,12216,1012,3,0,0,0,0,interbank,yes
2024-04-24,12200,3813,3,0,0,0,0,interbank,yes
2024-04-24,12199,3813,2,0,0,0,0,interbank,yes
2024-04-24,12198,3813,1,0,0,0,0,interbank,yes
2024-04-24,12197,3783,3,0,0,0,0,interbank,yes
2024-04-24,12196,3783,2,0,0,0,0,interbank,yes
2024-04-24,12195,3783,1,0,0,0,0,interbank,yes
2024-04-24,12194,3819,3,112,130,800,800,interbank,no
2024-04-24,12193,3819,2,77.9,77.9,800,800,interbank,no
2024-04-24,12192,3819,1,0,0,0,0,interbank,yes
2024-04-24,12190,3859,3,0,0,0,0,uah,yes
2024-04-24,12189,3859,2,0,0,0,0,uah,yes
2024-04-24,12188,3859,1,0,0,0,0,uah,yes
2024-04-24,12187,4100,3,0,0,0,0,uah,yes
2024-04-24,12186,4100,2,0,0,0,0,uah,yes
2024-04-24,12185,4100,1,0,0,0,0,uah,yes
2024-04-24,12176,3099,3,0,0,0,0,interbank,yes
2024-04-24,12175,3099,2,0,0,0,0,interbank,yes
2024-04-24,12174,3099,1,0,0,0,0,interbank,yes
2024-04-24,12168,2571,3,0,0,0,0,uah,yes
2024-04-24,12167,2571,3,0,0,0,0,uah,yes
2024-04-24,12165,3807,3,0,0,0,0,interbank,yes
2024-04-24,12163,3807,1,64.3,65.9,1100,1100,interbank,no
2024-04-24,12157,3798,2,0,0,0,0,uah,yes
2024-04-24,12156,3798,1,0,0,0,0,uah,yes
2024-04-24,12113,3968,3,0,0,0,0,interbank,yes
2024-04-24,12112,3968,2,0,0,0,0,interbank,yes
2024-04-24,12111,3968,1,0,0,0,0,interbank,yes
2024-04-24,12079,968,2,0,0,0,0,interbank,yes
2024-04-24,12078,968,1,0,0,0,0,interbank,yes
2024-04-24,12073,3481,3,0,0,0,0,interbank,yes
2024-04-24,12072,3481,2,0,0,0,0,interbank,yes
2024-04-24,12071,3481,1,0,0,0,0,interbank,yes
2024-04-24,12059,4093,2,66.33,68.83,1000,1000,interbank,no
2024-04-24,12058,4093,1,47.92,47.92,1000,1000,interbank,no
2024-04-24,12031,4037,1,0,0,0,0,uah,yes
2024-04-24,12026,3958,3,0,0,0,0,interbank,yes
2024-04-24,12025,3958,1,0,0,0,0,interbank,yes
2024-04-24,12021,4088,1,0,0,0,0,interbank,yes
2024-04-24,11981,19,4,0,0,0,0,interbank,yes
2024-04-24,11980,19,3,0,0,0,0,interbank,yes
2024-04-24,11979,19,2,0,0,0,0,interbank,yes
2024-04-24,11977,19,1,0,0,0,0,interbank,yes
2024-04-24,11915,746,1,45,53.2,37310,37310,uah,no
2024-04-24,11892,3855,2,57.6,57.6,49863,49863,uah,no
2024-04-24,11891,3855,1,35.66,52.74,45242,49946,uah,no
2024-04-24,11785,24,3,0,0,0,0,interbank,yes
2024-04-24,11755,2784,1,0,0,0,0,uah,yes
2024-04-24,11751,2052,3,0,0,0,0,interbank,yes
2024-04-24,11750,2052,2,0,0,0,0,interbank,yes
2024-04-24,11749,2052,1,0,0,0,0,interbank,yes
2024-04-24,11713,547,2,0,0,0,0,uah,yes
2024-04-24,11712,4059,2,57.5,61.6,22360,26553,uah,no
2024-04-24,11711,4059,1,0,0,0,0,uah,yes
2024-04-24,11697,1927,3,0,0,0,0,interbank,yes
2024-04-24,11696,1927,2,0,0,0,0,interbank,yes
2024-04-24,11695,1927,1,0,0,0,0,interbank,yes
2024-04-24,11690,2841,2,0,0,0,0,interbank,yes
2024-04-24,11689,2841,1,0,0,0,0,interbank,yes
2024-04-24,11687,3302,3,0,0,0,0,interbank,yes
2024-04-24,11686,3302,2,0,0,0,0,interbank,yes
2024-04-24,11685,3302,1,0,0,0,0,interbank,yes
2024-04-24,11660,278,5,0,0,0,0,interbank,yes
2024-04-24,11594,3933,3,78.79,80.86,27900,27900,uah,no
2024-04-24,11593,3933,2,70.91,70.91,27500,27500,uah,no
2024-04-24,11588,3936,3,0,0,0,0,uah,yes
2024-04-24,11587,3936,2,0,0,0,0,uah,yes
2024-04-24,11586,3936,1,0,0,0,0,uah,yes
2024-04-24,11564,856,3,0,0,0,0,interbank,yes
2024-04-24,11563,856,2,0,0,0,0,interbank,yes
2024-04-24,11562,856,1,0,0,0,0,interbank,yes
2024-04-24,11536,2297,3,0,0,0,0,uah,yes
2024-04-24,11487,4048,3,0,0,0,0,uah,yes
2024-04-24,11486,4048,2,0,0,0,0,uah,yes
2024-04-24,11485,4048,1,0,0,0,0,uah,yes
2024-04-24,11474,3561,3,0,0,0,0,uah,yes
2024-04-24,11473,3561,2,0,0,0,0,uah,yes
2024-04-24,11472,3561,1,0,0,0,0,uah,yes
2024-04-24,11461,3804,3,0,0,0,0,interbank,yes
2024-04-24,11460,3804,2,0,0,0,0,interbank,yes
2024-04-24,11459,3804,1,0,0,0,0,interbank,yes
2024-04-24,11451,3718,3,94.2,94.2,500,500,interbank,no
2024-04-24,11450,3718,2,66.5,68.4,500,500,interbank,no
2024-04-24,11449,3718,1,0,0,0,0,interbank,yes
2024-04-24,11397,908,3,0,0,0,0,interbank,yes
2024-04-24,11396,908,2,0,0,0,0,interbank,yes
2024-04-24,11395,908,1,0,0,0,0,interbank,yes
2024-04-24,11354,4037,2,0,0,0,0,uah,yes
2024-04-24,11343,3801,3,0,0,0,0,interbank,yes
2024-04-24,11342,3801,2,0,0,0,0,interbank,yes
2024-04-24,11341,3801,1,0,0,0,0,interbank,yes
2024-04-24,11319,4019,3,0,0,0,0,interbank,yes
2024-04-24,11318,4019,2,0,0,0,0,interbank,yes
2024-04-24,11317,4019,1,0,0,0,0,interbank,yes
2024-04-24,11304,2667,1,0,0,0,0,interbank,yes
2024-04-24,11294,4022,3,99.4,99.4,35000,35000,uah,no
2024-04-24,11293,4022,2,77.9,77.9,35000,35000,uah,no
2024-04-24,11292,4022,1,0,0,0,0,uah,yes
2024-04-24,11251,2714,1,0,0,0,0,interbank,yes
2024-04-24,11250,3578,2,0,0,0,0,interbank,yes
2024-04-24,11249,3578,1,44.9,46.5,800,800,interbank,no
2024-04-24,11138,1899,2,0,0,0,0,interbank,yes
2024-04-24,11137,1899,1,0,0,0,0,interbank,yes
2024-04-24,11133,24,4,0,0,0,0,interbank,yes
2024-04-24,11109,2174,1,0,0,0,0,uah,yes
2024-04-24,11106,1116,4,0,0,0,0,uah,yes
2024-04-24,11100,3979,2,0,0,0,0,interbank,yes
2024-04-24,11099,3979,1,0,0,0,0,interbank,yes
2024-04-24,11098,36,3,0,0,0,0,interbank,yes
2024-04-24,11097,36,2,0,0,0,0,interbank,yes
2024-04-24,11096,36,1,0,0,0,0,interbank,yes
2024-04-24,11085,3337,2,0,0,0,0,interbank,yes
2024-04-24,11084,3337,1,0,0,0,0,interbank,yes
2024-04-24,11064,2837,3,0,0,0,0,interbank,yes
2024-04-24,11063,2837,2,0,0,0,0,interbank,yes
2024-04-24,11062,2837,1,0,0,0,0,interbank,yes
2024-04-24,11050,3000,3,0,0,0,0,uah,yes
2024-04-24,11040,2864,2,0,0,0,0,uah,yes
2024-04-24,11027,3708,3,0,0,0,0,uah,yes
2024-04-24,11026,3708,2,0,0,0,0,uah,yes
2024-04-24,11025,3708,1,0,0,0,0,uah,yes
2024-04-24,11023,3308,1,0,0,0,0,uah,yes
2024-04-24,11009,3171,2,0,0,0,0,uah,yes
2024-04-24,11008,3171,1,0,0,0,0,uah,yes
2024-04-24,10999,3997,2,0,0,0,0,interbank,yes
2024-04-24,10981,746,1,45,53.2,37310,37310,uah,no
2024-04-24,10965,3607,3,0,0,0,0,uah,yes
2024-04-24,10964,3607,2,0,0,0,0,uah,yes
2024-04-24,10963,3607,1,0,0,0,0,uah,yes
2024-04-24,10948,3612,3,0,0,0,0,uah,yes
2024-04-24,10947,3612,2,0,0,0,0,uah,yes
2024-04-24,10946,3612,1,0,0,0,0,uah,yes
2024-04-24,10934,3997,3,0,0,0,0,interbank,yes
2024-04-24,10933,3997,1,0,0,0,0,interbank,yes
2024-04-24,10931,996,3,0,0,0,0,uah,yes
2024-04-24,10930,996,2,0,0,0,0,uah,yes
2024-04-24,10929,996,1,0,0,0,0,uah,yes
2024-04-24,10918,3587,2,0,0,0,0,uah,yes
2024-04-24,10900,2906,3,0,0,0,0,uah,yes
2024-04-24,10887,3482,3,0,0,0,0,interbank,yes
2024-04-24,10882,3717,2,67,87.4,300,450,interbank,no
2024-04-24,10872,2571,2,0,0,0,0,uah,yes
2024-04-24,10871,2571,1,0,0,0,0,uah,yes
2024-04-24,10855,3514,3,0,0,0,0,uah,yes
2024-04-24,10854,3514,2,0,0,0,0,uah,yes
2024-04-24,10853,3514,1,0,0,0,0,uah,yes
2024-04-24,10852,3270,3,0,0,0,0,interbank,yes
2024-04-24,10851,3270,2,0,0,0,0,interbank,yes
2024-04-24,10850,3270,1,0,0,0,0,interbank,yes
2024-04-24,10808,3667,3,80,85,10300,15300,uah,no
2024-04-24,10807,3667,2,62,69,10300,15300,uah,no
2024-04-24,10806,3667,1,40.27,42,10300,15300,uah,no
2024-04-24,10804,2376,2,0,0,0,0,uah,yes
2024-04-24,10803,2376,1,0,0,0,0,uah,yes
2024-04-24,10783,2484,3,0,0,0,0,uah,yes
2024-04-24,10782,2484,2,0,0,0,0,uah,yes
2024-04-24,10781,2484,1,0,0,0,0,uah,yes
2024-04-24,10768,2702,2,0,0,0,0,uah,yes
2024-04-24,10767,2702,1,0,0,0,0,uah,yes
2024-04-24,10765,2391,1,0,0,0,0,interbank,yes
2024-04-24,10741,2376,1,0,0,0,0,uah,yes
2024-04-24,10686,2453,3,0,0,0,0,interbank,yes
2024-04-24,10685,2453,2,0,0,0,0,interbank,yes
2024-04-24,10684,2453,1,0,0,0,0,interbank,yes
2024-04-24,10671,3670,2,0,0,0,0,interbank,yes
2024-04-24,10670,3670,1,0,0,0,0,interbank,yes
2024-04-24,10661,2571,2,0,0,0,0,uah,yes
2024-04-24,10660,2571,1,0,0,0,0,uah,yes
2024-04-24,10651,2606,2,0,0,0,0,interbank,yes
2024-04-24,10546,543,2,0,0,0,0,uah,yes
2024-04-24,10545,543,1,0,0,0,0,uah,yes
2024-04-24,10524,3312,3,0,0,0,0,interbank,yes
2024-04-24,10523,3312,2,0,0,0,0,interbank,yes
2024-04-24,10522,3312,1,0,0,0,0,interbank,yes
2024-04-24,10488,3482,2,0,0,0,0,interbank,yes
2024-04-24,10487,3482,1,0,0,0,0,interbank,yes
2024-04-24,10460,794,3,0,0,0,0,uah,yes
2024-04-24,10456,794,2,0,0,0,0,uah,yes
2024-04-24,10455,794,1,0,0,0,0,uah,yes
2024-04-24,10441,3140,3,0,0,0,0,interbank,yes
2024-04-24,10440,3140,2,0,0,0,0,interbank,yes
2024-04-24,10439,3140,1,0,0,0,0,interbank,yes
2024-04-24,10438,3140,2,0,0,0,0,interbank,yes
2024-04-24,10437,3140,1,0,0,0,0,interbank,yes
2024-04-24,10415,3594,2,0,0,0,0,uah,yes
2024-04-24,10414,3594,1,0,0,0,0,uah,yes
2024-04-24,10399,1122,3,0,0,0,0,interbank,yes
2024-04-24,10397,1122,2,0,0,0,0,interbank,yes
2024-04-24,10395,1122,1,0,0,0,0,interbank,yes
2024-04-24,10365,1865,2,0,0,0,0,uah,yes
2024-04-24,10354,3128,1,0,0,0,0,uah,yes
2024-04-24,10350,1116,1,0,0,0,0,uah,yes
2024-04-24,10349,1116,3,0,0,0,0,uah,yes
2024-04-24,10348,1116,1,0,0,0,0,uah,yes
2024-04-24,10319,2929,2,0,0,0,0,uah,yes
2024-04-24,10318,2929,1,0,0,0,0,uah,yes
2024-04-24,10291,3420,3,0,0,0,0,uah,yes
2024-04-24,10290,3420,2,0,0,0,0,uah,yes
2024-04-24,10289,3420,1,0,0,0,0,uah,yes
2024-04-24,10288,3583,3,0,0,0,0,uah,yes
2024-04-24,10287,3583,2,0,0,0,0,uah,yes
2024-04-24,10265,3410,2,0,0,0,0,uah,yes
2024-04-24,10264,3410,1,0,0,0,0,uah,yes
2024-04-24,10258,3582,3,0,0,0,0,interbank,yes
2024-04-24,10257,3582,2,0,0,0,0,interbank,yes
2024-04-24,10256,3582,1,0,0,0,0,interbank,yes
2024-04-24,10245,3472,3,0,0,0,0,uah,yes
2024-04-24,10244,3472,2,0,0,0,0,uah,yes
2024-04-24,10243,3472,1,0,0,0,0,uah,yes
2024-04-24,10236,1113,3,0,0,0,0,uah,yes
2024-04-24,10228,3557,3,0,0,0,0,uah,yes
2024-04-24,10227,3557,2,0,0,0,0,uah,yes
2024-04-24,10226,3557,1,0,0,0,0,uah,yes
2024-04-24,10197,2670,2,0,0,0,0,uah,yes
2024-04-24,10196,2670,1,41.7,46,29597,41580,uah,no
2024-04-24,10109,2795,3,0,0,0,0,uah,yes
2024-04-24,10108,2795,2,0,0,0,0,uah,yes
2024-04-24,10107,2795,1,0,0,0,0,uah,yes
2024-04-24,10106,2795,3,0,0,0,0,uah,yes
2024-04-24,10098,2765,1,0,0,0,0,interbank,yes
2024-04-24,10087,323,1,0,0,0,0,interbank,yes
2024-04-24,10039,3546,3,0,0,0,0,uah,yes
2024-04-24,10038,3546,2,0,0,0,0,uah,yes
2024-04-24,10037,3546,1,0,0,0,0,uah,yes
2024-04-24,10032,3243,3,0,0,0,0,interbank,yes
2024-04-24,10026,3291,3,0,0,0,0,uah,yes
2024-04-24,10025,3291,2,0,0,0,0,uah,yes
2024-04-24,10024,3291,1,0,0,0,0,uah,yes
2024-04-24,10006,276,3,0,0,0,0,interbank,yes
2024-04-24,10005,276,2,0,0,0,0,interbank,yes
2024-04-24,10004,276,1,0,0,0,0,interbank,yes
2024-04-24,10003,278,4,0,0,0,0,interbank,yes
2024-04-24,9989,3533,3,0,0,0,0,uah,yes
2024-04-24,9988,3533,2,0,0,0,0,uah,yes
2024-04-24,9987,3533,1,0,0,0,0,uah,yes
2024-04-24,9939,2391,3,0,0,0,0,interbank,yes
2024-04-24,9938,2391,2,0,0,0,0,interbank,yes
2024-04-24,9918,1233,3,0,0,0,0,uah,yes
2024-04-24,9887,1228,3,126,126,900,900,interbank,no
2024-04-24,9886,1228,2,97.2,100.6,900,900,interbank,no
2024-04-24,9885,1228,1,72,72.5,900,900,interbank,no
2024-04-24,9881,1949,1,0,0,0,0,interbank,yes
2024-04-24,9865,2906,2,0,0,0,0,uah,yes
2024-04-24,9864,2906,1,0,0,0,0,uah,yes
2024-04-24,9833,2185,2,0,0,0,0,uah,yes
2024-04-24,9832,2185,1,0,0,0,0,uah,yes
2024-04-24,9823,399,2,62.17,82.4,550,600,interbank,no
2024-04-24,9820,399,1,0,0,0,0,interbank,yes
2024-04-24,9817,3047,2,47,60,36000,36000,uah,no
2024-04-24,9816,3047,1,37.1,40.3,37000,37000,uah,no
2024-04-24,9813,3516,2,0,0,0,0,interbank,yes
2024-04-24,9812,3516,1,0,0,0,0,interbank,yes
2024-04-24,9757,2885,3,0,0,0,0,uah,yes
2024-04-24,9756,2885,2,0,0,0,0,uah,yes
2024-04-24,9755,2885,1,0,0,0,0,uah,yes
2024-04-24,9660,2834,2,0,0,0,0,uah,yes
2024-04-24,9653,3440,3,0,0,0,0,interbank,yes
2024-04-24,9652,3440,2,0,0,0,0,interbank,yes
2024-04-24,9651,3440,1,0,0,0,0,interbank,yes
2024-04-24,9596,3478,3,0,0,0,0,interbank,yes
2024-04-24,9595,3478,2,0,0,0,0,interbank,yes
2024-04-24,9594,3478,1,0,0,0,0,interbank,yes
2024-04-24,9582,2876,2,0,0,0,0,uah,yes
2024-04-24,9581,2876,1,0,0,0,0,uah,yes
2024-04-24,9580,576,3,0,0,0,0,uah,yes
2024-04-24,9579,576,2,0,0,0,0,uah,yes
2024-04-24,9530,2680,2,0,0,0,0,interbank,yes
2024-04-24,9529,2680,1,0,0,0,0,interbank,yes
2024-04-24,9498,2770,2,0,0,0,0,uah,yes
2024-04-24,9497,2770,1,0,0,0,0,uah,yes
2024-04-24,9482,857,1,29.74,67.21,48015,68000,uah,no
2024-04-24,9461,3204,2,78.33,78.33,32900,32900,uah,no
2024-04-24,9460,3204,1,0,0,0,0,uah,yes
2024-04-24,9459,3204,2,78.33,78.33,32900,32900,uah,no
2024-04-24,9458,3204,1,0,0,0,0,uah,yes
2024-04-24,9451,3430,1,0,0,0,0,uah,yes
2024-04-24,9441,3135,2,0,0,0,0,interbank,yes
2024-04-24,9440,3135,1,0,0,0,0,interbank,yes
2024-04-24,9439,3135,3,0,0,0,0,interbank,yes
2024-04-24,9438,3135,2,0,0,0,0,interbank,yes
2024-04-24,9437,3135,1,0,0,0,0,interbank,yes
2024-04-24,9404,874,1,0,0,0,0,interbank,yes
2024-04-24,9382,974,2,0,0,0,0,interbank,yes
2024-04-24,9381,974,1,0,0,0,0,interbank,yes
2024-04-24,9364,2887,3,0,0,0,0,uah,yes
2024-04-24,9363,2887,2,0,0,0,0,uah,yes
2024-04-24,9362,2887,1,0,0,0,0,uah,yes
2024-04-24,9270,3454,3,0,0,0,0,interbank,yes
2024-04-24,9269,3454,2,0,0,0,0,interbank,yes
